mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
-1.3453706641713186,0.5247102103640772,-1.335584505396425,-1.1168595821929344,0.6458545384766745,-0.779682116622332,-0.8350170830657743,-0.9179905813514788,0.7853982788986776,0.4518271740122107,0.16608603141076655,3.102584827888287,-0.008556016329043258,-0.3806753944259325,2.560081095795171,-0.4615930381736621,-0.5541778269197858,-0.45031663373220254,1.1166770425297667,0.26965535919743266,-1.1182653857681146,0.8581295919510553,-1.1410861662360516,-0.9213503300359915,0.8979448727570803,-0.8381224980132845,-0.9815543106793296,-1.1353498869724747,-0.08819724280362076,-0.06250534789472867
0.044805052408437705,0.5291597967730367,0.08034804659176242,-0.05232679114423546,0.18306878973047702,0.12489937752792253,0.5337935413644965,0.20521683504751445,0.2857591491065338,-0.19981494983551154,-0.4595091197590584,-0.3305355445825832,-0.06837931232701887,-0.38826244442054847,-0.3641241008518667,0.24564678236930318,0.4778591166878896,0.012342019654971855,-0.045958802188820105,0.07425454097493699,-0.07774202213037044,0.7188971582848238,0.26619898887673166,-0.14183666209054643,0.5447865865033569,1.0129571215891187,1.0835987719474283,0.4467699275609047,1.0170181800011469,0.9024945011771167
0.09071384800240286,0.08642594908156263,0.1802081149071212,0.0006350392561973168,-0.6164929739055781,1.209421475886867,0.5866149151870772,0.4649957445302577,-0.32451435942529855,1.2609038445878487,2.122263934756633,1.056378602660894,0.9304351296783989,1.1349837468061816,0.2575417297149374,4.338643321393503,2.0178330363112917,2.549400711594176,2.2987664397682517,6.554819001671016,-0.10251638793126931,-0.5832425338436836,-0.1636648145598674,-0.19903405299158672,-1.431575472944041,-0.06060826698817013,-0.25616019983038035,-0.18312076495425386,-1.01049105877422,0.19766618004130784
-0.19908542418450184,0.26218461223546435,-0.12727767878058696,-0.2768261055638476,1.1108904610417345,0.8210199631527816,0.6885724507050818,0.8712237205142291,1.1101637132635707,1.4429803203688296,-0.005714023972902486,-0.49378882103574334,0.1873359529192301,-0.1326372215250282,-0.5172307597600393,-0.14518218734785407,0.0698932367176862,0.284957643074526,-0.41557630006687485,0.06840627704926353,0.029613563006857035,0.6081440860503216,0.18022622818941167,-0.06250405799250941,1.109839844509314,0.780736295747372,1.0474623195731116,1.3398543836152612,1.007795241841441,1.4018135951957729
-0.13883012996742292,1.2544423814334422,-0.15182661224144606,-0.2003256838743336,-0.06820062004257904,-0.3383679340375157,-0.02697290398452857,-0.08173018747874303,-0.6992437067694064,-0.5475399486954305,0.28018556314284965,0.1699354725984852,0.05126727966893262,0.14370648404809697,-0.3661039283377485,-0.5611741181289925,-0.17105506363155365,-0.2538127710708244,-0.6902146885830764,-0.49921933926608486,0.14935633104453358,1.4957508506725488,0.040891064316858794,0.04746368117017153,-0.25423403614569184,-0.3821915572245154,0.1725084664599571,0.05789374884849475,-0.4279087983527916,-0.5392236829209621
1.7520383885590152,1.6660291242621994,1.7475951038402688,1.7160098794479923,0.2445735407794044,1.1962871252146998,0.9293396430126589,2.0298790558366644,0.2500706398356664,-0.34355953597839173,2.53441053226796,1.2816828982184225,2.553875162250915,1.9079874174114704,0.48093226437190495,1.1445534127187644,0.803812780141706,2.179084691342181,1.8787985706622266,0.16507463958539256,1.6358182790984543,1.2647515857263008,1.5646841330507342,1.4012533202985058,-0.19684581462946202,0.5132568104846276,0.4137192860585242,1.4891946651740193,0.5251281448168277,-0.41570790703213634
-0.6180031839794338,-0.24506823838592365,-0.6652737968295813,-0.6272568833800446,-0.9885217119576256,-1.0438701987139227,-0.8442301133836663,-0.8941861394466855,0.22508868334605903,-0.22034989071306546,-0.7141723331686888,-1.043568237326533,-0.7352331118338655,-0.6053687981126342,0.07539760101383566,-0.9091725158223518,-0.570939447813646,-0.556526419966179,-0.08257725399098043,-0.4028949922549953,-0.6537460270012647,-0.7098174735402579,-0.6981782197986178,-0.6242072280795042,-0.788385944104448,-1.0219538533393164,-0.8432420392166307,-0.7618513214106695,-0.22192984611935743,-0.5334420934112725
-0.4774074974729155,-0.5209425957414149,-0.5450256312331704,-0.510446624107979,-1.5165625014508555,-1.2872309533110768,-0.921619568053959,-0.8036257626349722,-1.1881762837802892,-0.971928726831552,-0.0612453550060075,1.850483906675135,-0.1680848056569783,-0.2058814349345894,0.12390337441793331,-0.7801454176006601,-0.6652534968074912,-0.052266307282610475,1.561820097249777,-0.29074593109208413,-0.6950366366694289,-0.8870223891154615,-0.7548016587340594,-0.6442174608095895,-2.1264144011482413,-1.2769104354283962,-1.1579001982659973,-1.2740441286577373,-1.580776068316041,-1.3092262858023636
-0.4888846963714065,-0.4141525219263858,-0.46014457316511537,-0.5528160884283253,0.6308533796842528,0.49829020377953176,-0.3626957287685122,-0.4980491768788767,-0.09253904916466035,0.43403022525166296,-0.5688364277304842,-0.6001619966432323,-0.3850908793751255,-0.5548857346869207,-0.0879381665713918,0.6257681090805108,0.46049886647639166,-0.1609973940800049,-0.26338085976414627,1.0588269736382867,-0.43077673479317663,-0.4250238592229658,-0.35547300823123257,-0.4944063378923141,0.46091149351809707,0.620856512510777,0.1892215756830787,-0.2431526009075764,-0.16966652988102413,1.4491175093659612
-0.20769332335837062,-0.6566549812146808,-0.232962917747675,-0.28624154207948027,-1.8480881107633655,-0.5609013611402336,-0.09244683944368075,-0.5187486915786969,-1.3666188301346263,-0.6132517595036044,-0.9892259571920375,-0.10707800554601773,-0.9094244737103241,-0.6873672999775213,-0.35059527969834303,0.3928768737011089,0.520361798240178,-0.18148296115777487,-0.9843066296191756,0.09283137932707544,-0.41426049092591083,-0.48514695557883847,-0.4515253339646522,-0.43844851893030573,-1.3137088949068614,-0.02474169964612035,0.23529555246033304,-0.36528633612295697,-1.3548140834032438,-0.4178103032174779
1.7778620860806205,-1.112737588133034,1.8058468103575616,1.9013762858495071,0.3383307832320376,0.5564566138991289,1.3457686133813764,1.455467522916654,0.014526478647941894,-0.5311119959933869,1.5847380038971235,-0.7695095696155717,1.5626852579707298,1.640689809908849,1.4876745409426693,-0.040247285889548845,0.7391608138368168,1.1532305246015455,-0.357215642507182,0.4502635098432251,1.295170749336097,-1.4471164972728023,1.3334470525813908,1.231254882945569,0.2269441288750056,-0.3171454096719844,0.5478758654981767,0.7099636911001026,-0.8690726736587283,-0.39153035090070654
-0.7557295707613286,-0.26286658402176144,-0.7534835238414809,-0.7287670583142074,-0.5444874117019557,-0.49166456973980965,-0.6756930787683624,-0.8545983175832795,-1.40587619033258,-0.038273414932084554,-0.2781646168540745,-0.2566652837440491,-0.17512284048026958,-0.44604074822570033,-0.1087263551731479,0.06201070481726892,-0.2985631082884184,-0.5869396080124069,-0.19929856911036614,-0.13593894482426186,-0.74045630730441,-0.6655162446464569,-0.7272310837550225,-0.6904357859649192,-0.788385944104448,-0.475809377066476,-0.7051556205812712,-0.8782184516945731,-1.1088690658110842,-0.4125543127541235
-0.10152923354732603,-0.3184864141337557,-0.14891402691558114,-0.19355833887872287,-1.2262900788175035,-0.7389656295386139,-0.7325681859308155,-0.8993610181216405,-1.1846074328532028,-0.9459178017199829,-0.6156909882896664,-0.8136470504665958,-0.7041484580309958,-0.4886449520416204,-1.367236693698515,-0.5054943744980551,-0.43056087282756716,-0.8987929714501514,-0.8458431087422573,-0.6296012232560951,-0.19129119871782282,-0.5310303712188464,-0.2973672803184235,-0.2723458791000406,-1.551649290270307,-0.45453259982966676,-0.5524791092997811,-0.8028090025906457,-0.8905928626980425,-0.7405281176674309
-0.44584520050206466,-0.28288972286207936,-0.5109067745587559,-0.46748869500540585,-1.6073195121450046,-1.4380883524599681,-1.071804246276022,-1.102242136573253,-0.988320631863432,-1.4866712448289123,-0.17708024083287519,-0.4529755019224533,-0.2607522641636465,-0.28933898487536425,-0.3954713693783246,-1.106567914637031,-0.939608306227512,-1.2472051930574544,-0.02879390290655741,-0.9454074752424526,-0.5257451370299547,-0.7651940096575088,-0.6047940142244603,-0.5206144303175584,-1.7361744948378774,-1.3003148903888864,-1.242771173723628,-1.4510345415546022,-1.0704401568123092,-1.5252474938462242
-0.1244836313443086,-0.9325293385701724,-0.14267277264587158,-0.2065045640877175,-0.983271306380278,-0.5190590725703295,-0.5645225129324658,-0.6038754457817074,-0.046143987112532904,-0.5119460511743361,-1.0920456873080213,-1.2119924320383908,-0.9809778277471186,-0.7839562826012852,-0.5838849517847181,0.23975757871603082,-0.23211525403061564,-0.500427482430132,-0.2862673921404963,0.36529167515844274,-0.35645363739048075,-0.9772070336492706,-0.27454003006696287,-0.3943551742418878,-0.21008925036397638,0.32358953911649946,-0.09851492634742164,-0.13432641553406555,0.7034382825711435,0.6386437799167315
-0.8245927641522764,3.21893478098908,-0.8699869368760658,-0.7767269380657105,-1.3492995809153583,-1.2647149235873618,-1.0254565617568134,-1.0767558590990995,0.14300511202306418,-0.6064067792110861,-0.7289228429743574,0.8292275505824016,-0.7534147017940346,-0.6640225307633185,-0.865350426027544,-0.9930668987739663,-0.8668718509879235,-1.2784062875297502,-0.17412338349638082,-0.43764056028399556,-0.8065212827734731,2.525754422453421,-0.8532256468312671,-0.7239042283187787,-1.4267195465080524,-1.1448120441838634,-1.154241382463098,-1.2489076456230948,-0.028248144765531585,-0.5865275970911504
-0.5835715872839596,-0.09823188689025875,-0.6257458531214184,-0.604600989264304,-0.8947644695049924,-0.8481683736986322,-0.9942182469589477,-1.0236098551073112,-0.8919616568320898,-0.3052276463402901,-0.6460596849483958,-0.08491692729445749,-0.7123594986581689,-0.5893192692778698,0.06549846358442778,-0.7710439210456032,-0.7887806565020643,-0.9512675394262852,-0.09859782665442526,-0.3619571447752824,-0.5422613808972204,0.19677553203645504,-0.6130948324977185,-0.5615203043056088,-0.14828655026957552,-0.7414651385660657,-1.0554081852193404,-0.9397289042969924,-0.07589999192401327,-0.1786627371348584
1.4278075196766367,1.2166208969572858,1.522909950130713,1.3335077710004224,-0.37347420146835264,2.1738580823859976,1.5017759267643471,1.3341166179889583,1.802520793118398,0.09862619091827737,2.5561024584527665,0.864315924480705,3.552103101354392,1.94592266738455,-0.14304336492842792,4.028121674220968,1.946895462171205,2.339817602260068,3.7360406730030404,1.3209668037184656,1.6151729742643717,1.1634916339690413,2.080520697174653,1.3658369791833105,-0.33369465055277936,2.961909916480844,2.0123055979673796,1.9934029425159654,2.6756098923882754,1.0286382722976193
0.297303428175246,2.329017499197171,0.2085018009298058,0.2021842271689554,-0.9442682935199833,-1.0712647015444428,-0.5108412562802153,-0.5345320715373096,0.16798706851267156,-1.3374506744520178,0.3305108318916012,0.7922924201631345,0.15801080782218332,0.20907183784786476,-0.04966150184434843,-0.5938324292971386,-0.21834677972494484,-0.3852355629389794,1.2391199907432406,-0.7073487319150458,0.20509865409655623,1.755229477050525,0.08535973363788628,0.09155702585858944,-0.7707280297917619,-0.963594692918354,-0.5601581054293235,-0.7205979169008738,0.4667162031386893,-1.1867617080062085
-1.3402059246669973,1.8996324107325755,-1.3497313484077675,-1.1165653498018209,-1.092029707625333,-1.0025908108871118,-1.0864713905421062,-1.2432317060724036,-0.22458653346686996,-0.29016868969675047,0.6315947673367178,3.193075897415491,0.4952499764382226,-0.265702406045984,1.5206716657073613,-0.7560532208372738,-0.963340965525265,-1.8171767016751006,1.0709039777770668,-0.16586829550270746,-1.1925884831708107,1.3327856158132092,-1.207196254626646,-0.9723498612418725,-1.1018139231546271,-1.1282161579391523,-1.2589467532176817,-1.6927883636818992,-0.6984483177041675,-0.7641800747525247
1.6372663995741028,0.4935631055013603,1.5811616566480047,1.7042405838034518,-0.1469567037027915,0.5151772260723178,0.4760585513723737,1.0055118221293127,1.0316489928676622,-0.9445488056614798,2.444172119339165,-0.022127205581703495,2.177926802106774,2.5149514169807423,-0.05857072553081541,0.33880327652106407,0.06809734876477247,0.8806149011819915,-0.19586558925391334,0.08216689805084776,1.9537559735433203,0.44676103793718946,1.8700356623884566,1.9997894851453033,0.13424007873340368,0.4032254767742712,0.37487259975613324,0.9982939376739426,0.21615971646667675,-0.08825970116516486
-0.6180031839794338,0.31557964914297926,-0.5753997353457582,-0.6172529820821852,-0.7305017807279794,-0.03834183796901203,-0.27891857307781437,-0.2623334532346742,-0.7741895762382276,0.6777115236653075,-0.5107020655552021,0.3546111246948201,0.24891875762302862,-0.47580532897380884,-0.08661828158080392,1.402607609162148,0.34975244271338696,0.7561256858632356,-0.22447375472435105,1.44790853245808,-0.6248426002335494,0.2331658271992202,-0.44529972025970815,-0.5907387857256449,-0.9119913442932509,0.14668833409045692,-0.19066287990193054,0.015013866024692877,-0.7138198813036775,0.8189242528097833
-1.1603008319331463,-0.4030285559039868,-1.1354482851477274,-1.0003435553119822,0.36833310081688,-0.5607137275592025,-0.7780191354990825,-0.7839612236701431,0.30360340374196754,0.08219823821623462,-0.5640642039698265,1.508833950296915,-0.5839153631331034,-0.6234609942536412,0.2710705508684614,-0.5820540219905942,-0.45749919212127105,-0.5497504247019936,0.0364327143660406,-0.3537007721743318,-1.0542649407824598,0.1619674236198973,-1.0447373827071587,-0.8777882304643014,0.35054952906380854,-0.711069742513481,-0.7823972875313742,-0.7318354034340081,-0.0543798028846991,-0.39888873754940257
0.030458553785323403,0.26440940543994446,0.02958584519812189,-0.09528472024680879,-0.48598289241151243,0.14366273563101847,-0.4645304238822782,-0.45199275667177674,-1.0668353522593395,-0.3586184926219314,-0.19139691211484772,-0.3323823011035464,-0.014421045348452514,-0.21025857916225238,-0.9485031804345686,0.4025137524064635,-0.11897431299705961,0.3101706487087045,-0.524287328854538,-0.3653973000256785,0.037871684940489744,0.22841926696059905,0.14465129273258961,-0.09066004917908951,-0.7486556369009042,0.5211596134582993,-0.12426214866412279,0.2870793294584701,-0.6077560924670583,-0.29692252256032975
0.09932174717627112,-0.9258549589567332,0.09449488960310502,-0.0314362913751758,0.29332730685477343,-0.019578479865916085,-0.04392487976944971,0.18813973542016277,-0.28882585015443113,-0.26005077640967017,-0.6564718095171029,-0.8468886678439361,-0.3833313706693026,-0.4965238116514138,-0.42087915544713767,-0.12804995853833478,-0.03127511796311266,0.5355118865641743,-0.7028022813900688,-0.4397046534342332,-0.08600014406400353,-0.9439811119789198,0.040891064316858794,-0.1997423798138906,-0.029095628658943638,0.09927151624842506,0.14269589325114546,0.6715196582235903,-0.3664225439547516,-0.3889023556690297
-0.6466961812256619,-0.142727750979854,-0.5729032336378741,-0.6184299116466391,1.133392199230366,0.9092077462373326,0.4097247330835514,0.09757935860844935,1.770401134774617,2.0918844520995457,0.39298357930384425,-0.31022122285198617,0.4113800614606685,0.08125922640010456,-0.47202469883241077,0.46997190334394523,0.29527717480834137,-0.17202808404495806,0.23440121942146916,0.6401600796650873,0.11425931282659418,0.3644873271344163,0.36106548342825706,0.01594313757764794,1.387951994934121,1.9473115962455698,1.883117780729196,0.5931529758214696,2.815491121143816,2.9418188009585755
1.5770111053570233,-0.26509137722624154,1.6227700184460707,1.6571634012252894,1.2158985725886833,1.1906581177837712,1.994365947760972,2.0842152819236923,0.7925359807528504,-0.25868178035116707,1.494499590968328,-0.2769796054746458,1.1838043833168839,1.7174357387005403,-0.965001742816915,-0.13875760154428443,0.24259779485620953,0.23610744465830533,-0.4373185058244074,-0.16793238865294505,2.1602090218841425,0.09076902004057441,2.006406248306274,2.394681688579729,0.5094707578779848,0.7746572165368552,1.8171687551460673,1.629663246838198,1.0969503107185994,0.42052017568752964
-0.03840463960562382,-0.5098186297190158,-0.011190349363982412,-0.14236190282497127,1.035884667079628,0.46451615919395917,0.11601332654915508,0.11413897036830555,0.3678427204295287,-0.19296996954299325,0.14352642817856745,-0.7168770087681162,-0.12351058510946697,-0.07223263118327854,-0.20804770071487194,0.07646602287530091,-0.029778544669018057,0.29756414589161523,-0.007051697149024872,-0.38225406075261914,0.025484502040040675,-0.5927356543209265,0.026068174543182967,-0.0950870918184889,0.8361421726626782,0.41963899064266674,0.19057669264711571,0.3388309121768517,0.2130854037467751,-0.24488821697312216
0.22270163533505227,-0.5943607714892469,0.2888059392000736,0.09331824245695468,1.5309229072295303,1.158760409008508,0.9895314410895534,1.0655404147587912,1.2564866012741267,0.6804495157823155,0.15046784455770554,-0.45999317670211404,0.1263396511173725,0.08651179947330018,0.001154070293277698,0.014361693440793672,-0.06210452782146258,0.1856814333899486,-0.533441941805078,0.026780398519471303,0.5251008790248302,0.24582332116887792,0.5893379859428645,0.3812626961808857,2.451841332273461,1.1600708384836282,0.8658766463921675,1.3043675840369422,1.007795241841441,1.1705500148081844
0.9199414684183979,-0.5031442501055771,0.886302014620302,0.8162472274228623,0.3758336802130908,0.017948236340275803,0.46868812711805985,0.9180563725225721,0.028801882356288264,-0.9007409317893639,-0.3584247437378591,-0.6300794522828387,-0.3405166588276141,-0.1338044599857383,-0.7340218694640683,-0.5531433858745305,-0.26533918115951705,0.17149911772072302,-0.7714618785191195,-0.4968112305908076,0.7398120492992858,-0.11491525696635883,0.7019919482228011,0.6061564622623749,0.4123522291582106,-0.10133809769863358,0.2669149482878606,1.0530027536905175,0.32068634894334513,-0.16289476574479583
-1.3769329611421695,-1.2106284891301438,-1.3206054951491213,-1.1562867226021454,3.0985440010375553,0.36319402543724083,-0.677167163619225,-0.6168126424690951,1.3992406383575964,1.9508778580736725,-0.16536660069307968,-0.12554557075565126,-0.2261485929491313,-0.5423379212342867,2.7976603941009563,0.0020479039839516777,-0.3057466601000728,0.6726076047000197,2.207220310262851,0.03262866244514462,-1.1760722393035448,-1.2620006479665629,-1.1674709100331946,-0.9794331294649115,2.328235932084658,-0.2885737373825548,-0.8074217808005888,-0.6190169531079363,1.1553622523967368,0.29385080552069104
0.7592606838395193,0.5002374851147998,0.7656377654059102,0.6435328138392286,0.023306448591190767,0.5714673003816056,0.569417258593679,0.31388928722157033,0.3250165093044876,-0.8418741012737083,0.30187748932765635,-0.5139184671142439,0.1374832062542504,0.20352745515949147,-0.3977811681118531,-0.019902764178244856,0.14262669881068638,0.06591965662760102,0.8248737547313029,-0.3925745265038073,0.7728445370338174,0.506884134293062,0.7790709750459153,0.6185521816526931,1.0612805801494265,0.7679702294052866,1.1843291329408379,0.9879436211302662,2.972281069858818,0.11041673834962712
0.04767435213306046,0.06862760344572405,0.25510316614364,-0.06144799526875451,-1.3065462783569575,2.2545405222293105,2.6024259487418426,0.7744534892925695,-0.36020286869616597,2.050814570344436,-0.12632113356042762,0.5392867767911554,0.3668058409131572,-0.2616170714334985,-0.5555074244870827,2.628632733343367,3.3318243885264,1.7945863554209596,0.5696889187349985,3.1559456142797195,-0.19954932065145553,-0.33009265445053493,-0.006542182958903689,-0.30227268734238044,-1.8880325579269783,0.9856012651417925,1.804972702469735,0.5325296932085084,-0.8168093574203942,1.2599018526852077
0.19113933836420144,-1.023745859953843,0.1319424152213647,0.05271417248328968,-0.5279861370302924,-0.47552808177114714,-0.5204228078108228,-0.3303831078103331,-1.0133025883530384,-0.4914111102967822,-0.21308883829965442,-1.4771866684487278,-0.1387596605599315,-0.2671614541218717,-0.7422711506552414,-0.5515372394236381,-0.4081122734161473,-0.1357843884458264,0.10852529135154337,-0.3519806945491339,0.20716318457996405,-1.2477609672506982,0.20690742978202833,0.0019536828371456982,-0.45288557216341124,-0.34206963443510374,-0.28732789000322884,0.1569610643379678,0.27610881450476593,-0.12400043631597395
1.6343970998494795,1.2855894862961592,1.6102875099066516,1.592432275180316,0.4283377359865658,1.0461802603899328,2.039816897329239,1.7297360926892718,1.41708489299303,-0.21624290253755524,0.4485149103369495,0.0018806291908202992,-0.005036998917397496,0.732870097091539,-0.6429498051135173,0.3441570980240386,0.45990023715875383,-0.17360389689709416,-0.5609057806566983,-0.20026984800666806,1.3137515236867712,1.228361290563535,1.2296868241656602,1.2560463217262057,-0.21008925036397638,0.7837758353526305,1.3035794257760844,0.8681756725534403,0.5773914610551618,0.022116098565275213
-0.06422833712722965,-0.6967012588953165,-0.13227068219635507,-0.1679601208518469,-0.6269937850602731,-0.9048337151699819,-0.9019651033757893,-0.7029743724070966,-1.3594811282804524,-0.5311119959933869,-0.5970359317707326,0.30474869862880977,-0.6079619821126819,-0.5099470539495804,-0.4433172002871286,-0.9327828686504703,-0.8060810437817985,-0.8650705764144376,-0.5998128856964933,-0.5914154999766991,-0.23877539983621202,-0.03738810640220736,-0.31070788111473185,-0.32812661635647294,-0.7486556369009042,-0.9505854634078478,-1.020220314719849,-0.871268953443819,-0.8721469863786304,-0.6884938120802233
-0.7413830721382149,1.0208390949630661,-0.7147877473692797,-0.7275901287497534,-0.23846377233656132,-0.019578479865916085,0.27951390459067793,-0.18108785803787986,-1.4879597616555749,0.40938829619859785,-0.6642809029436334,3.150600497433334,-0.4912479046264353,-0.6199592788715109,0.4020691361842903,0.2386868144154359,0.7541265467777634,0.17937818198140398,-0.6638951763502736,0.3205696569032941,-0.7817469169725743,1.7947841457057043,-0.7393858533694366,-0.7180605320347714,-0.10855624306603116,-0.033252410540844116,0.38074477326695966,-0.26547971230893525,-1.25643607636638,0.162451043936834
1.2958197323439868,0.20211519571451061,1.2649381069827028,1.3040845318890708,-0.10420340114439075,0.06485663159801566,0.7438506326124337,0.7571176457314703,-0.38518482518577335,-0.7830072707580528,1.9999214710743234,1.2022723678169984,1.6764668209472717,1.6144269445428712,1.2434958176839452,0.09948745533809236,0.5574768159337254,1.1942016587570854,0.25728775179781915,0.14133756835765993,1.0412334998768857,0.22841926696059905,0.9688039641489661,0.9266743493548909,0.06802290006083055,-0.2764155789615209,0.2976309328060303,0.5103504434720592,-0.9044272699376013,-0.5266093058089116
-0.15317662859053668,-1.2106284891301438,-0.12935809687049013,-0.2632914155726262,0.6983585942501485,0.30127494369702434,-0.12094581322702663,-0.09156245696115758,0.5605606704922131,0.04386634857813298,-0.5857561301546331,-1.2925110163523927,-0.44726018698086484,-0.5014845751094318,-0.37303332453833365,-0.11894846198327771,-0.20188447348990357,-0.4997971572892777,-0.25880355328887644,-0.30553859866878713,-0.26561429612051873,-1.3743359069472727,-0.18145228228827864,-0.341938989391399,0.23577308603134892,0.07677892316951222,-0.09490128110999006,-0.3487258296530749,0.20847393466692177,-0.1292564267793284
1.829509481123831,0.2955565103026614,1.7892034656383349,1.9072609336717774,-0.31721985599677277,0.528311576744485,0.7843879660111583,1.3830192214672836,1.2886062596179069,-1.1663261671390655,1.9161906360009697,0.9935888809481398,1.4043294744466768,1.8146083405546598,-0.6742970736399753,0.29597270449726587,0.2617539330206212,0.8601293341042218,0.8557705734393755,-0.37399768815166856,1.4376233526912647,0.21101521275231963,1.327517896671921,1.3552120768487521,-0.9958664372785101,-0.022917975882965135,0.13772713104967665,0.6922202913109431,0.4467331704593268,-1.0706043187660792
-0.7385137724135922,-0.9814747890687274,-0.7418331825380223,-0.7193516217985749,0.41333657719414413,-0.47027434150228026,-0.5548181209976196,-0.48537072412523674,0.27862144725236015,-0.14094811931985599,-0.5887929998205063,-0.29544717068427934,-0.6378736301116699,-0.5718106923672177,-0.10542664269667851,-0.7003734772063364,-0.3332836087114145,-0.23190897242613187,-0.4476174453937649,-0.35163667902409423,-0.7466498987546345,-0.731968087987158,-0.7808899447357291,-0.6868941518533996,0.29316130754757874,-0.6016463167241763,-0.4440697521768296,-0.27213348722987013,-0.4079257656734283,-0.3226768758307652
1.8409866800223231,1.884058858301217,1.7767209570989158,1.9661074118944806,-0.3149696821779094,0.07986731808049231,0.8224684913251121,0.9146927013838515,-1.2738287060303704,-0.9294898490179402,0.5730265666377399,-0.01658693601881323,0.5826389088274224,0.9277989200301323,-0.6472394313329274,-0.25386476385824164,0.07138981001178069,-0.09796487999455894,-0.8813172339256,-0.316203079945015,1.693625132633884,1.8295922541222633,1.6447277378285834,1.757187548506217,-0.4396421364288962,0.11507712219576902,0.6138248910813056,0.6182894588561122,-0.7568602593823054,-0.04989097078267819
0.9974125609832138,-0.95477727061497,0.9695187382164341,0.8953957406323979,0.20107018028138288,0.23560319033618854,0.1265776013136712,0.8145587990234714,-0.23529308624813,-0.16695904443142415,0.9040453602178896,-0.6934232009518816,1.1034534857509757,0.667796552906949,-0.44694688401124466,0.26599130408060717,0.05642407707083431,0.3164739001172491,-0.16382444392702328,-0.022069806036152537,0.7728445370338174,-0.996193274603757,0.8205750664122078,0.6150105475411737,-0.2983788219274072,0.14608042616940528,-0.13465137872173882,0.46007747740277444,-0.2665073805579366,-0.26486098073386866
-0.3396811106910201,-0.6700037404415599,-0.3815047693667705,-0.39540175918259457,-1.228540252636367,-0.9284755463798827,-0.6107105049261643,-0.6281973755539961,0.08590349718967671,-0.8268151446301687,-0.857772884512109,-0.5344174644969371,-0.7510686901862708,-0.6555600519231701,-0.5555074244870827,-0.5081712852495426,-0.26863164240652526,-0.49034228017646064,-0.2462159604818836,-0.5690544908491247,-0.4927126492954231,-0.6038109615443767,-0.48650735383052696,-0.4942292561867381,-0.9958664372785101,-0.6478473187241048,-0.4621379783639882,-0.47514755315083546,0.14545052390893093,-0.7746920556792336
1.2499109367500216,0.5714308676581525,1.1858822195663776,1.2481803775775029,-0.11170398054060161,-0.11358290396242669,0.3298784703284875,0.5283880082984572,-0.40302907982120706,-0.7446753811199511,0.8849564651752598,0.007420898753710153,0.5820524059254815,0.8793585239106613,-0.32353763739129515,-0.596509340048626,-0.10879761459721594,-0.3756231045409488,-0.6593178698750038,-0.5508216680220256,1.2910416883692808,0.8818623931441634,1.1377849075688702,1.2578171387819654,0.6286616794886155,-0.1803661274353535,0.5320661675844129,0.3462239954223348,0.27610881450476593,-0.4272710860515156
-0.2822951161985639,0.7115928395403779,-0.19468322489345416,-0.3571515483378375,0.33083020383582673,0.8472886644971156,-0.01714567164544368,0.07687984390862929,0.1608493666584979,1.4224453794912757,-0.8625451082727665,-0.5091169001597391,-0.7522416959901527,-0.6748194865248873,-0.5710160731264882,0.270274361282987,-0.2072721373486443,-0.50862170926124,0.5101839345564881,0.13480127338190745,-0.3543891069070722,0.5290347487399626,-0.22947844515498805,-0.42569863612883563,0.11658216442071702,1.112654020641596,0.1693465268772042,-0.027866016799108995,1.8424711452948337,1.2283659099050819
-0.6553040803995301,-0.43417566076670366,-0.6835814760207303,-0.6528551014069206,0.36833310081688,-0.8916993644978146,-0.7974279193687751,-0.841402376962144,-0.31023895571695115,-0.67211859001926,-0.8937814819788881,1.3444726199311765,-1.033763088921803,-0.6929116826658945,0.280309745802575,-0.8879713826705717,-0.4976073564030079,-0.8338694819421418,1.2253880713174303,-0.6254730369556198,-0.7631661426219003,0.10500870075643899,-0.8197259159427599,-0.6909670310816471,0.14748351446791808,-0.9554487267762612,-0.8613102654037892,-1.056096034580896,0.4159900432603068,-0.970740499962348
-1.1287385349622954,0.05527884421884571,-1.1221336093723462,-0.9976954637919606,0.3383307832320376,-0.5273149501356919,-1.0247440874122298,-0.954473476009912,-0.049712838039619255,0.08219823821623462,-0.6412874611877383,1.647340689369166,-0.6601607403854255,-0.6249200423295289,1.9562337126013007,-0.1682036198106455,-0.8384070269342431,-0.7011860397922779,0.5765548784479037,-0.5257085346941344,-1.159555995436279,-0.4645785278781453,-1.1662850788513006,-0.9427772164106845,-0.25423403614569184,-0.8338671425659229,-1.2135503349224457,-1.3627611276035343,-1.02586262237373,-0.8834910582706673
